Proyecto,Cliente,Industria,Presupuesto,Costo_real,Desviacion,ROI,Fecha_fin_real,Estado,Tareas_Total,Automatizacion,Defectos,Seguridad,Crecimiento,OKR
Proyecto_AEUZZQ,VBOKDU,Retail,283232.35,107334.94,175897.41,101631.79,2024-12-28,,3,9.0,3,1,1,OKR demo
Proyecto_BNMCDJ,TPWBPQ,Retail,91007.54,204133.53,-113125.99,204736.2,2025-03-09,,1,1.0,1,1,1,OKR demo
Proyecto_CQSJTG,TPWBPQ,Retail,207549.66,223264.97,-15715.31,212044.59,2023-12-12,,2,0.0,2,1,1,OKR demo
Proyecto_DMPAJG,VBOKDU,Retail,114924.23,172305.68,-57381.45,248506.66,2025-03-30,,1,2.0,2,1,1,OKR demo
Proyecto_EYQQQP,RWMMWH,Fintech,150998.25,319462.67,-168464.42,315699.09,2023-09-16,,1,1.0,1,1,1,OKR demo
Proyecto_FAVSED,GZEYYA,Educación,257891.53,252082.98,5808.55,193461.51,2023-04-11,,3,8.0,4,1,1,OKR demo
Proyecto_FLIESX,GZEYYA,Educación,198479.14,112913.74,85565.4,343016.56,2023-07-16,,2,0.0,2,1,1,OKR demo
Proyecto_FVCKVN,EORDMV,Educación,170415.35,330578.89,-160163.54,201823.52,2023-08-25,,2,0.0,2,1,1,OKR demo
Proyecto_GUOXXR,EGCUWE,Retail,219932.11,154243.86,65688.25,56671.58,2024-06-12,,1,0.0,2,1,1,OKR demo
Proyecto_HHXBBQ,DHGZTM,Retail,215017.52,184930.73,30086.79,79007.51,2025-09-21,,1,0.0,1,1,1,OKR demo
Proyecto_HPENJG,EGCUWE,Retail,275594.81,156706.68,118888.13,96959.49,2023-06-07,,1,1.0,1,1,1,OKR demo
Proyecto_IDBFSH,GYGCGU,Educación,180633.01,282204.42,-101571.41,254177.62,2024-06-20,,3,4.0,4,1,1,OKR demo
Proyecto_KBZHOV,VBOKDU,Retail,113176.22,217481.18,-104304.96,80926.17,2025-05-03,,2,4.0,2,1,1,OKR demo
Proyecto_LWDVXS,GZEYYA,Educación,153013.36,180209.95,-27196.59,218865.5,2024-02-01,,1,0.0,1,1,1,OKR demo
Proyecto_MIIHPK,BCLKSS,Educación,243112.08,292064.28,-48952.2,322869.68,2025-06-21,,1,0.0,2,1,1,OKR demo
Proyecto_NAARNR,GABFUO,Transporte,66778.4,92144.25,-25365.85,110324.78,2023-08-09,,2,0.0,3,1,1,OKR demo
Proyecto_NJITZG,BCLKSS,Educación,53759.91,91409.88,-37649.97,321487.96,2025-04-06,,1,0.0,2,1,1,OKR demo
Proyecto_NQDHVP,BCLKSS,Educación,90273.55,321085.09,-230811.54,136593.69,2025-06-03,,2,4.0,2,1,1,OKR demo
Proyecto_NROHLU,QCIRVO,Salud,76965.86,337253.95,-260288.09,312464.74,2025-07-11,,1,0.0,1,1,1,OKR demo
Proyecto_OOTZAF,GZEYYA,Educación,81274.26,192439.5,-111165.24,278313.51,2023-09-14,,1,0.0,1,1,1,OKR demo
Proyecto_PJMWFI,WRECAO,Salud,297869.73,56878.93,240990.8,229695.13,2024-12-22,,2,4.0,2,1,1,OKR demo
Proyecto_PLPWQV,GZEYYA,Educación,332866.3,75902.15,256964.15,275240.59,2023-07-15,,1,1.0,1,1,1,OKR demo
Proyecto_RZPTRP,FOTSTA,Transporte,248633.64,205501.91,43131.73,57656.31,2024-01-17,,0,0.0,1,1,1,OKR demo
Proyecto_UDQGWL,VBOKDU,Retail,299591.09,297707.52,1883.57,337558.83,2024-09-16,,2,8.0,4,1,1,OKR demo
Proyecto_UEKRJB,GABFUO,Transporte,294968.42,63817.14,231151.28,202553.28,2025-03-15,,5,10.0,5,1,1,OKR demo
Proyecto_UIEVJZ,SPXQMA,Educación,148047.2,264012.4,-115965.2,251277.72,2024-02-12,,1,0.0,1,1,1,OKR demo
Proyecto_XUJVKF,EORDMV,Educación,263664.8,165308.59,98356.21,165090.36,2024-05-09,,2,0.0,2,1,1,OKR demo
Proyecto_YCOITB,WRECAO,Salud,269866.66,116913.55,152953.11,323525.17,2025-11-10,,3,4.0,4,1,1,OKR demo
Proyecto_ZXTHQF,QCIRVO,Salud,342620.88,168230.61,174390.27,225658.67,2024-01-18,,1,0.0,1,1,1,OKR demo
