idProyecto,presupuesto,costo_real,desviacion_presupuestal,tareas_automatizacion_total,defectos_reportados
2,241422.68,151973.38,89449.3,12,23
5,336858.2,232944.94,103913.26,11,23
30,338865.55,195698.67,143166.88,1,1
31,319289.44,210132.65,109156.79,1,3
40,104216.23,107198.8,-2982.57,0,2
43,121201.66,144367.38,-23165.72,1,2
50,176624.72,58649.67,117975.05,0,4
64,223512.95,171365.07,52147.88,0,3
79,277193.0,341642.28,-64449.28,0,1
86,260748.86,243692.81,17056.05,1,3
100,264304.11,282448.69,-18144.58,0,1
104,242493.48,53471.96,189021.52,2,1
105,231876.07,301227.37,-69351.3,1,1
118,135585.12,111961.81,23623.31,1,1
119,144650.72,299995.04,-155344.32,1,1
188,186007.89,262262.21,-76254.32,2,3
194,76359.2,207667.27,-131308.07,1,1
198,194414.01,111233.58,83180.43,0,2
204,82632.81,329357.18,-246724.37,0,1
210,329317.71,298213.67,31104.04,1,1
212,257592.58,126088.28,131504.3,0,1
213,105255.3,91937.33,13317.97,3,1
214,204817.48,176570.7,28246.78,0,1
217,153826.05,81919.1,71906.95,1,1
227,156155.8,145537.23,10618.57,1,1
242,163978.81,297131.44,-133152.63,0,1
254,105113.4,60729.77,44383.63,1,1
